,player_id,season,age,games,passing_yards,pass_td,interception,comp_pct,receptions,receiving_yards,reception_td,rush_attempts,rushing_yards,run_td
2733,00-0033464,2017,24,2,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0
2734,00-0033464,2018,25,3,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,-4.0,0.0
2735,00-0037755,2022,24,12,0.0,0.0,0.0,0.0,25.0,312.0,3.0,0.0,0.0,0.0
2736,00-0032429,2016,24,9,0.0,0.0,0.0,0.0,16.0,122.0,1.0,0.0,0.0,0.0
2737,00-0032429,2017,25,6,0.0,0.0,0.0,0.0,8.0,92.0,0.0,0.0,0.0,0.0
2738,00-0030691,2015,24,8,0.0,0.0,0.0,0.0,31.0,363.0,0.0,0.0,0.0,0.0
2739,00-0031301,2014,22,16,0.0,0.0,0.0,0.0,27.0,215.0,0.0,222.0,1124.0,9.0
2740,00-0031301,2015,23,16,0.0,0.0,0.0,0.0,15.0,79.0,1.0,224.0,796.0,11.0
2741,00-0031301,2016,24,15,0.0,0.0,0.0,0.0,21.0,174.0,0.0,222.0,839.0,9.0
2742,00-0031301,2017,25,7,0.0,0.0,0.0,0.0,4.0,16.0,0.0,37.0,116.0,0.0
2743,00-0031301,2018,26,1,0.0,0.0,0.0,0.0,1.0,6.0,0.0,4.0,25.0,0.0
2744,00-0028091,2012,24,16,42.0,0.0,0.0,1.0,56.0,827.0,3.0,5.0,8.0,0.0
2745,00-0028091,2013,25,12,0.0,0.0,0.0,0.0,43.0,523.0,4.0,4.0,11.0,0.0
2746,00-0028091,2014,26,16,0.0,0.0,0.0,0.0,38.0,409.0,2.0,4.0,49.0,0.0
2747,00-0028091,2015,27,5,0.0,0.0,0.0,0.0,16.0,152.0,2.0,0.0,0.0,0.0
2748,00-0028091,2016,28,16,0.0,0.0,0.0,0.0,64.0,667.0,3.0,0.0,0.0,0.0
2749,00-0028091,2017,29,7,0.0,0.0,0.0,0.0,22.0,225.0,1.0,0.0,0.0,0.0
2750,00-0028091,2018,30,1,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0
2751,00-0031569,2015,24,15,0.0,0.0,0.0,0.0,22.0,279.0,1.0,150.0,539.0,6.0
2752,00-0031569,2016,25,12,0.0,0.0,0.0,0.0,19.0,142.0,0.0,62.0,200.0,4.0
2753,00-0031569,2018,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,25.0,0.0
2754,00-0026995,2012,24,15,0.0,0.0,0.0,0.0,69.0,871.0,8.0,0.0,0.0,0.0
2755,00-0026995,2014,26,16,0.0,0.0,0.0,0.0,85.0,1318.0,10.0,0.0,0.0,0.0
2756,00-0026995,2015,27,15,-3.0,0.0,0.0,0.0,87.0,1088.0,8.0,3.0,14.0,0.0
2757,00-0026995,2016,28,12,0.0,0.0,0.0,0.0,44.0,536.0,2.0,1.0,-1.0,0.0
2758,00-0026995,2017,29,12,0.0,0.0,0.0,0.0,40.0,440.0,3.0,0.0,0.0,0.0
2759,00-0033955,2020,25,15,0.0,0.0,0.0,0.0,12.0,55.0,0.0,47.0,204.0,1.0
2760,00-0033955,2021,26,13,0.0,0.0,0.0,0.0,28.0,240.0,1.0,41.0,156.0,0.0
2761,00-0037805,2022,22,2,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0
2762,00-0037805,2023,23,10,0.0,0.0,0.0,0.0,16.0,151.0,0.0,0.0,0.0,0.0
2763,00-0033528,2017,23,3,0.0,0.0,0.0,0.0,2.0,13.0,1.0,0.0,0.0,0.0
2764,00-0033528,2018,24,5,0.0,0.0,0.0,0.0,5.0,41.0,1.0,0.0,0.0,0.0
2765,00-0033528,2019,25,15,0.0,0.0,0.0,0.0,26.0,241.0,2.0,0.0,0.0,0.0
2766,00-0033528,2020,26,3,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0
2767,00-0033528,2021,27,2,0.0,0.0,0.0,0.0,3.0,31.0,0.0,0.0,0.0,0.0
2768,00-0029441,2014,25,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,0.0
2769,00-0031376,2014,22,11,0.0,0.0,0.0,0.0,27.0,135.0,0.0,113.0,538.0,0.0
2770,00-0031376,2015,23,16,0.0,0.0,0.0,0.0,21.0,173.0,1.0,52.0,271.0,2.0
2771,00-0031376,2016,24,15,0.0,0.0,0.0,0.0,43.0,255.0,2.0,161.0,541.0,2.0
2772,00-0031376,2017,25,16,0.0,0.0,0.0,0.0,51.0,421.0,2.0,151.0,572.0,3.0
2773,00-0031376,2020,28,14,0.0,0.0,0.0,0.0,33.0,253.0,1.0,81.0,319.0,5.0
2774,00-0031376,2021,29,7,0.0,0.0,0.0,0.0,13.0,98.0,1.0,12.0,62.0,0.0
2775,00-0031376,2022,30,17,0.0,0.0,0.0,0.0,56.0,514.0,9.0,72.0,291.0,1.0
2776,00-0031376,2023,31,12,4.0,1.0,0.0,1.0,25.0,192.0,4.0,21.0,60.0,1.0
2777,00-0027873,2012,24,16,0.0,0.0,0.0,0.0,64.0,737.0,5.0,0.0,0.0,0.0
2778,00-0027873,2013,25,14,0.0,0.0,0.0,0.0,46.0,458.0,4.0,0.0,0.0,0.0
2779,00-0027873,2014,26,15,0.0,0.0,0.0,0.0,62.0,460.0,5.0,0.0,0.0,0.0
2780,00-0027873,2015,27,13,0.0,0.0,0.0,0.0,18.0,223.0,1.0,0.0,0.0,0.0
2781,00-0027873,2016,28,16,0.0,0.0,0.0,0.0,37.0,391.0,2.0,0.0,0.0,0.0
2782,00-0027873,2017,29,14,0.0,0.0,0.0,0.0,33.0,322.0,2.0,0.0,0.0,0.0
2783,00-0027873,2018,30,8,0.0,0.0,0.0,0.0,9.0,94.0,0.0,0.0,0.0,0.0
2784,00-0029159,2012,22,5,0.0,0.0,0.0,0.0,3.0,31.0,0.0,0.0,0.0,0.0
2785,00-0029159,2013,23,14,0.0,0.0,0.0,0.0,22.0,346.0,4.0,0.0,0.0,0.0
2786,00-0029159,2014,24,15,17.0,0.0,0.0,1.0,38.0,537.0,1.0,2.0,15.0,0.0
2787,00-0029159,2015,25,16,0.0,0.0,0.0,0.0,49.0,685.0,5.0,0.0,0.0,0.0
2788,00-0029159,2016,26,16,0.0,0.0,0.0,0.0,41.0,510.0,1.0,0.0,0.0,0.0
2789,00-0029159,2017,27,16,0.0,0.0,0.0,0.0,65.0,810.0,5.0,0.0,0.0,0.0
2790,00-0029159,2018,28,13,0.0,0.0,0.0,0.0,37.0,371.0,1.0,0.0,0.0,0.0
2791,00-0036670,2021,21,4,0.0,0.0,0.0,0.0,4.0,23.0,0.0,15.0,74.0,2.0
2792,00-0026231,2012,25,16,0.0,0.0,0.0,0.0,61.0,667.0,2.0,0.0,0.0,0.0
2793,00-0026231,2013,26,6,0.0,0.0,0.0,0.0,25.0,300.0,3.0,0.0,0.0,0.0
2794,00-0031462,2015,24,6,0.0,0.0,0.0,0.0,8.0,59.0,0.0,0.0,0.0,0.0
2795,00-0031462,2018,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2796,00-0037267,2022,23,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0
2797,00-0037267,2023,24,17,0.0,0.0,0.0,0.0,44.0,319.0,5.0,206.0,815.0,4.0
2798,00-0026186,2012,26,12,0.0,0.0,0.0,0.0,26.0,274.0,0.0,0.0,0.0,0.0
2799,00-0026186,2013,27,16,0.0,0.0,0.0,0.0,48.0,726.0,2.0,0.0,0.0,0.0
2800,00-0026186,2015,29,5,0.0,0.0,0.0,0.0,5.0,54.0,1.0,0.0,0.0,0.0
2801,00-0028021,2012,23,6,0.0,0.0,0.0,0.0,3.0,22.0,1.0,1.0,6.0,0.0
2802,00-0028021,2013,24,9,0.0,0.0,0.0,0.0,29.0,329.0,2.0,2.0,57.0,1.0
2803,00-0028021,2014,25,2,0.0,0.0,0.0,0.0,6.0,40.0,0.0,1.0,-2.0,0.0
2804,00-0022811,2012,30,12,0.0,0.0,0.0,0.0,17.0,205.0,0.0,0.0,0.0,0.0
2805,00-0022811,2013,31,15,0.0,0.0,0.0,0.0,46.0,607.0,11.0,1.0,-5.0,0.0
2806,00-0022811,2014,32,15,0.0,0.0,0.0,0.0,48.0,573.0,1.0,0.0,0.0,0.0
2807,00-0022811,2015,33,14,0.0,0.0,0.0,0.0,39.0,485.0,3.0,1.0,16.0,0.0
2808,00-0036407,2020,21,16,0.0,0.0,0.0,0.0,52.0,858.0,4.0,0.0,0.0,0.0
2809,00-0036407,2021,22,10,0.0,0.0,0.0,0.0,38.0,467.0,0.0,2.0,3.0,0.0
2810,00-0036407,2022,23,15,0.0,0.0,0.0,0.0,67.0,972.0,6.0,4.0,40.0,0.0
2811,00-0036407,2023,24,16,0.0,0.0,0.0,0.0,54.0,758.0,2.0,0.0,0.0,0.0
2812,00-0035562,2021,24,3,0.0,0.0,0.0,0.0,2.0,21.0,2.0,0.0,0.0,0.0
2813,00-0035562,2022,25,2,0.0,0.0,0.0,0.0,3.0,19.0,0.0,0.0,0.0,0.0
2814,00-0035562,2023,26,1,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0
2815,00-0032135,2015,21,5,0.0,0.0,0.0,0.0,8.0,58.0,1.0,0.0,0.0,0.0
2816,00-0032135,2016,22,16,0.0,0.0,0.0,0.0,39.0,338.0,3.0,0.0,0.0,0.0
2817,00-0032135,2017,23,14,0.0,0.0,0.0,0.0,43.0,372.0,3.0,0.0,0.0,0.0
2818,00-0032135,2018,24,14,0.0,0.0,0.0,0.0,30.0,423.0,2.0,0.0,0.0,0.0
2819,00-0032135,2019,25,13,0.0,0.0,0.0,0.0,16.0,142.0,0.0,0.0,0.0,0.0
2820,00-0032135,2020,26,12,0.0,0.0,0.0,0.0,14.0,129.0,2.0,0.0,0.0,0.0
2821,00-0032135,2021,27,4,0.0,0.0,0.0,0.0,7.0,62.0,1.0,0.0,0.0,0.0
2822,00-0027659,2014,26,4,203.0,2.0,1.0,0.51,0.0,0.0,0.0,3.0,9.0,0.0
2823,00-0027659,2015,27,2,701.0,3.0,4.0,0.545,0.0,0.0,0.0,10.0,38.0,0.0
2824,00-0031345,2014,23,5,146.0,1.0,0.0,0.594,0.0,0.0,0.0,4.0,16.0,0.0
2825,00-0031345,2015,24,4,6.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
2826,00-0031345,2016,25,6,487.0,4.0,0.0,0.652,1.0,3.0,0.0,3.0,13.0,0.0
2827,00-0031345,2018,27,3,623.0,6.0,3.0,0.515,0.0,0.0,0.0,7.0,34.0,0.0
2828,00-0031345,2019,28,16,3745.0,29.0,13.0,0.64,0.0,0.0,0.0,30.0,78.0,1.0
2829,00-0031345,2020,29,6,1019.0,7.0,5.0,0.623,0.0,0.0,0.0,7.0,28.0,0.0
2830,00-0031345,2021,30,15,3611.0,20.0,12.0,0.642,0.0,0.0,0.0,26.0,63.0,3.0
2831,00-0031345,2022,31,11,2337.0,16.0,4.0,0.635,0.0,0.0,0.0,18.0,38.0,2.0
2832,00-0031345,2023,32,7,1106.0,7.0,9.0,0.601,0.0,0.0,0.0,14.0,47.0,0.0
2833,00-0027696,2012,26,15,0.0,0.0,0.0,0.0,85.0,982.0,10.0,0.0,0.0,0.0
2834,00-0027696,2013,27,16,0.0,0.0,0.0,0.0,86.0,1215.0,17.0,0.0,0.0,0.0
2835,00-0027696,2014,28,15,0.0,0.0,0.0,0.0,85.0,889.0,12.0,0.0,0.0,0.0
2836,00-0027696,2015,29,11,0.0,0.0,0.0,0.0,48.0,605.0,2.0,0.0,0.0,0.0
2837,00-0027696,2016,30,16,0.0,0.0,0.0,0.0,65.0,923.0,6.0,1.0,0.0,0.0
2838,00-0027696,2017,31,16,0.0,0.0,0.0,0.0,57.0,522.0,10.0,0.0,0.0,0.0
2839,00-0027696,2018,32,16,0.0,0.0,0.0,0.0,55.0,636.0,2.0,0.0,0.0,0.0
2840,00-0027696,2019,33,16,0.0,0.0,0.0,0.0,38.0,447.0,3.0,0.0,0.0,0.0
2841,00-0027696,2020,34,16,0.0,0.0,0.0,0.0,50.0,456.0,8.0,0.0,0.0,0.0
2842,00-0027696,2021,35,11,0.0,0.0,0.0,0.0,14.0,169.0,3.0,0.0,0.0,0.0
2843,00-0027696,2023,37,5,0.0,0.0,0.0,0.0,6.0,39.0,4.0,0.0,0.0,0.0
2844,00-0029271,2012,23,3,0.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,13.0,0.0
2845,00-0029048,2014,26,7,0.0,0.0,0.0,0.0,9.0,62.0,0.0,21.0,88.0,0.0
2846,00-0029048,2016,28,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0
2847,00-0036442,2020,24,10,2457.0,14.0,5.0,0.61,0.0,0.0,0.0,33.0,146.0,3.0
2848,00-0036442,2021,25,16,4243.0,36.0,14.0,0.641,0.0,0.0,0.0,33.0,126.0,2.0
2849,00-0036442,2022,26,16,4222.0,37.0,12.0,0.636,0.0,0.0,0.0,53.0,278.0,5.0
2850,00-0036442,2023,27,10,2129.0,15.0,6.0,0.629,0.0,0.0,0.0,19.0,99.0,0.0
2851,00-0032630,2017,24,1,11.0,0.0,0.0,0.714,0.0,0.0,0.0,0.0,0.0,0.0
2852,00-0026158,2012,27,16,3592.0,24.0,10.0,0.559,0.0,0.0,0.0,21.0,34.0,3.0
2853,00-0026158,2013,28,16,3592.0,22.0,22.0,0.546,0.0,0.0,0.0,19.0,138.0,1.0
2854,00-0026158,2014,29,16,3819.0,27.0,12.0,0.606,0.0,0.0,0.0,25.0,85.0,2.0
2855,00-0026158,2015,30,10,2669.0,15.0,12.0,0.621,0.0,0.0,0.0,12.0,24.0,3.0
2856,00-0026158,2016,31,16,4080.0,20.0,15.0,0.621,0.0,0.0,0.0,14.0,65.0,2.0
2857,00-0026158,2017,32,16,2938.0,20.0,13.0,0.613,0.0,0.0,0.0,12.0,68.0,1.0
2858,00-0026158,2018,33,9,2387.0,12.0,6.0,0.589,0.0,0.0,0.0,13.0,52.0,0.0
2859,00-0026158,2019,34,8,1630.0,7.0,5.0,0.594,0.0,0.0,0.0,8.0,24.0,0.0
2860,00-0026158,2020,35,5,795.0,7.0,3.0,0.525,0.0,0.0,0.0,6.0,22.0,0.0
2861,00-0026158,2021,36,2,325.0,3.0,0.0,0.614,0.0,0.0,0.0,2.0,3.0,0.0
2862,00-0026158,2022,37,5,985.0,5.0,3.0,0.547,0.0,0.0,0.0,2.0,7.0,0.0
2863,00-0026158,2023,38,5,1561.0,15.0,8.0,0.577,0.0,0.0,0.0,5.0,6.0,0.0
2864,00-0027712,2012,24,12,0.0,0.0,0.0,0.0,1.0,18.0,0.0,30.0,179.0,0.0
2865,00-0027712,2014,26,1,0.0,0.0,0.0,0.0,6.0,64.0,2.0,1.0,3.0,0.0
2866,00-0033897,2017,21,14,0.0,0.0,0.0,0.0,30.0,287.0,0.0,178.0,626.0,4.0
2867,00-0033897,2018,22,14,0.0,0.0,0.0,0.0,43.0,296.0,1.0,237.0,1168.0,8.0
2868,00-0033897,2019,23,16,0.0,0.0,0.0,0.0,35.0,287.0,3.0,278.0,1137.0,5.0
2869,00-0033897,2021,25,16,0.0,0.0,0.0,0.0,42.0,314.0,3.0,294.0,1205.0,14.0
2870,00-0033897,2022,26,14,0.0,0.0,0.0,0.0,60.0,441.0,2.0,210.0,814.0,7.0
2871,00-0033897,2023,27,17,0.0,0.0,0.0,0.0,52.0,378.0,3.0,257.0,1034.0,9.0
2872,00-0036377,2020,22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,29.0,1.0
2873,00-0027796,2014,28,1,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0
2874,00-0027796,2015,29,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0
2875,00-0027796,2016,30,2,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
2876,00-0027796,2017,31,2,35.0,0.0,1.0,0.286,0.0,0.0,0.0,7.0,55.0,0.0
2877,00-0027796,2018,32,1,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0
2878,00-0023630,2012,30,16,0.0,0.0,0.0,0.0,41.0,356.0,5.0,0.0,0.0,0.0
2879,00-0023630,2013,31,5,0.0,0.0,0.0,0.0,7.0,47.0,1.0,0.0,0.0,0.0
2880,00-0036628,2021,24,11,0.0,0.0,0.0,0.0,20.0,249.0,1.0,0.0,0.0,0.0
2881,00-0036628,2022,25,9,0.0,0.0,0.0,0.0,14.0,108.0,1.0,0.0,0.0,0.0
2882,00-0036628,2023,26,14,0.0,0.0,0.0,0.0,19.0,151.0,0.0,0.0,0.0,0.0
2883,00-0031051,2014,24,16,0.0,0.0,0.0,0.0,48.0,696.0,5.0,3.0,-6.0,0.0
2884,00-0031051,2015,25,15,0.0,0.0,0.0,0.0,65.0,1003.0,7.0,3.0,22.0,0.0
2885,00-0031051,2016,26,14,0.0,0.0,0.0,0.0,39.0,517.0,3.0,1.0,10.0,0.0
2886,00-0031051,2017,27,10,0.0,0.0,0.0,0.0,21.0,299.0,3.0,1.0,10.0,0.0
2887,00-0031051,2018,28,16,0.0,0.0,0.0,0.0,42.0,717.0,5.0,3.0,4.0,0.0
2888,00-0031051,2019,29,15,28.0,1.0,0.0,1.0,72.0,1060.0,6.0,2.0,7.0,0.0
2889,00-0031051,2020,30,9,0.0,0.0,0.0,0.0,33.0,458.0,3.0,0.0,0.0,0.0
2890,00-0031051,2022,32,2,0.0,0.0,0.0,0.0,1.0,42.0,1.0,0.0,0.0,0.0
2891,00-0026178,2012,28,9,0.0,0.0,0.0,0.0,8.0,43.0,0.0,0.0,0.0,0.0
2892,00-0026178,2013,29,13,0.0,0.0,0.0,0.0,32.0,344.0,1.0,0.0,0.0,0.0
2893,00-0026178,2014,30,16,0.0,0.0,0.0,0.0,33.0,352.0,1.0,0.0,0.0,0.0
2894,00-0037306,2023,23,1,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0
2895,00-0036398,2020,24,10,0.0,0.0,0.0,0.0,10.0,169.0,0.0,1.0,1.0,0.0
2896,00-0034808,2018,22,3,0.0,0.0,0.0,0.0,2.0,27.0,0.0,27.0,74.0,0.0
2897,00-0034808,2019,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0
2898,00-0034808,2021,25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0
2899,00-0037614,2023,23,14,0.0,0.0,0.0,0.0,16.0,158.0,0.0,1.0,4.0,0.0
2900,00-0027139,2012,25,6,0.0,0.0,0.0,0.0,8.0,55.0,1.0,0.0,0.0,0.0
2901,00-0027139,2016,29,3,0.0,0.0,0.0,0.0,10.0,72.0,1.0,0.0,0.0,0.0
2902,00-0027139,2018,31,2,0.0,0.0,0.0,0.0,3.0,38.0,0.0,0.0,0.0,0.0
2903,00-0033460,2017,22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0
2904,00-0033460,2018,23,13,0.0,0.0,0.0,0.0,21.0,210.0,7.0,4.0,9.0,0.0
2905,00-0033460,2019,24,8,0.0,0.0,0.0,0.0,28.0,506.0,3.0,3.0,4.0,0.0
2906,00-0033460,2020,25,2,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0
2907,00-0033460,2021,26,9,0.0,0.0,0.0,0.0,11.0,224.0,1.0,1.0,16.0,0.0
2908,00-0027754,2012,24,7,1034.0,4.0,9.0,0.507,0.0,0.0,0.0,4.0,5.0,0.0
2909,00-0035597,2019,25,1,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0
2910,00-0034899,2020,25,1,223.0,0.0,1.0,0.55,0.0,0.0,0.0,6.0,56.0,0.0
2911,00-0034899,2021,26,2,-3.0,0.0,1.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0
2912,00-0034899,2022,27,2,341.0,1.0,3.0,0.551,0.0,0.0,0.0,7.0,33.0,0.0
2913,00-0030078,2013,24,4,0.0,0.0,0.0,0.0,4.0,30.0,0.0,19.0,107.0,2.0
2914,00-0032935,2019,28,8,0.0,0.0,0.0,0.0,3.0,17.0,0.0,1.0,9.0,0.0
2915,00-0031409,2014,22,4,149.0,0.0,2.0,0.474,0.0,0.0,0.0,9.0,29.0,1.0
2916,00-0031409,2015,23,9,1359.0,7.0,5.0,0.535,0.0,0.0,0.0,32.0,235.0,0.0
2917,00-0033246,2018,24,1,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0
2918,00-0033246,2019,25,5,0.0,0.0,0.0,0.0,4.0,26.0,0.0,0.0,0.0,0.0
2919,00-0033246,2020,26,2,0.0,0.0,0.0,0.0,4.0,53.0,0.0,0.0,0.0,0.0
2920,00-0033246,2021,27,1,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0
2921,00-0033246,2022,28,13,0.0,0.0,0.0,0.0,19.0,140.0,1.0,0.0,0.0,0.0
2922,00-0033246,2023,29,9,0.0,0.0,0.0,0.0,17.0,172.0,1.0,0.0,0.0,0.0
2923,00-0027218,2012,26,16,0.0,0.0,0.0,0.0,52.0,485.0,0.0,82.0,414.0,3.0
2924,00-0027218,2013,27,16,0.0,0.0,0.0,0.0,53.0,549.0,0.0,166.0,650.0,8.0
2925,00-0027218,2014,28,15,0.0,0.0,0.0,0.0,34.0,322.0,1.0,224.0,860.0,7.0
2926,00-0027218,2015,29,13,0.0,0.0,0.0,0.0,22.0,286.0,0.0,92.0,311.0,4.0
2927,00-0027218,2016,30,1,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,3.0,6.0,0.0
2928,00-0027964,2012,23,14,0.0,0.0,0.0,0.0,20.0,325.0,1.0,0.0,0.0,0.0
2929,00-0027964,2013,24,4,0.0,0.0,0.0,0.0,3.0,28.0,0.0,0.0,0.0,0.0
2930,00-0035013,2019,24,3,0.0,0.0,0.0,0.0,3.0,1.0,1.0,30.0,91.0,0.0
2931,00-0029104,2014,24,8,0.0,0.0,0.0,0.0,1.0,7.0,0.0,89.0,412.0,5.0
2932,00-0029104,2015,25,5,0.0,0.0,0.0,0.0,7.0,76.0,0.0,45.0,176.0,0.0
2933,00-0027786,2012,23,13,0.0,0.0,0.0,0.0,18.0,106.0,0.0,156.0,623.0,2.0
2934,00-0027786,2013,24,14,0.0,0.0,0.0,0.0,8.0,64.0,0.0,49.0,197.0,0.0
2935,00-0027786,2014,25,2,0.0,0.0,0.0,0.0,2.0,8.0,0.0,18.0,51.0,1.0
2936,00-0029510,2013,24,2,0.0,0.0,0.0,0.0,6.0,76.0,0.0,21.0,73.0,1.0
2937,00-0029510,2014,25,9,0.0,0.0,0.0,0.0,6.0,86.0,0.0,39.0,153.0,0.0
2938,00-0029510,2015,26,13,0.0,0.0,0.0,0.0,26.0,173.0,1.0,57.0,284.0,1.0
2939,00-0029510,2016,27,8,0.0,0.0,0.0,0.0,13.0,94.0,0.0,23.0,105.0,0.0
2940,00-0039062,2023,22,15,0.0,0.0,0.0,0.0,43.0,418.0,1.0,0.0,0.0,0.0
2941,00-0026153,2012,25,9,0.0,0.0,0.0,0.0,17.0,157.0,1.0,93.0,336.0,1.0
2942,00-0026153,2013,26,6,0.0,0.0,0.0,0.0,7.0,44.0,0.0,48.0,180.0,0.0
2943,00-0026153,2014,27,13,0.0,0.0,0.0,0.0,25.0,181.0,1.0,175.0,809.0,3.0
2944,00-0026153,2015,28,13,0.0,0.0,0.0,0.0,16.0,99.0,1.0,242.0,989.0,8.0
2945,00-0026153,2016,29,13,0.0,0.0,0.0,0.0,8.0,60.0,0.0,218.0,824.0,9.0
2946,00-0026153,2017,30,15,0.0,0.0,0.0,0.0,8.0,52.0,1.0,198.0,680.0,6.0
2947,00-0026153,2018,31,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,0.0
2948,00-0036223,2020,21,15,0.0,0.0,0.0,0.0,36.0,299.0,1.0,232.0,1169.0,12.0
2949,00-0036223,2021,22,17,0.0,0.0,0.0,0.0,40.0,360.0,2.0,332.0,1811.0,18.0
2950,00-0036223,2022,23,11,0.0,0.0,0.0,0.0,28.0,143.0,0.0,192.0,861.0,4.0
2951,00-0036223,2023,24,10,0.0,0.0,0.0,0.0,19.0,153.0,1.0,169.0,741.0,7.0
2952,00-0035924,2020,23,1,0.0,0.0,0.0,0.0,1.0,11.0,1.0,0.0,0.0,0.0
2953,00-0035924,2021,24,6,0.0,0.0,0.0,0.0,3.0,34.0,0.0,9.0,33.0,0.0
2954,00-0032975,2016,22,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,94.0,1.0
2955,00-0032975,2019,25,4,0.0,0.0,0.0,0.0,5.0,59.0,0.0,49.0,235.0,1.0
2956,00-0032975,2020,26,1,0.0,0.0,0.0,0.0,4.0,21.0,0.0,1.0,5.0,0.0
2957,00-0032975,2021,27,5,0.0,0.0,0.0,0.0,4.0,28.0,1.0,17.0,79.0,1.0
2958,00-0032975,2022,28,7,0.0,0.0,0.0,0.0,7.0,40.0,0.0,37.0,152.0,0.0
2959,00-0033858,2017,22,13,0.0,0.0,0.0,0.0,18.0,157.0,2.0,0.0,0.0,0.0
2960,00-0033858,2018,23,11,0.0,0.0,0.0,0.0,20.0,258.0,3.0,0.0,0.0,0.0
2961,00-0033858,2019,24,15,0.0,0.0,0.0,0.0,35.0,439.0,3.0,4.0,78.0,0.0
2962,00-0033858,2020,25,14,0.0,0.0,0.0,0.0,41.0,448.0,8.0,2.0,4.0,1.0
2963,00-0033858,2021,26,15,0.0,0.0,0.0,0.0,28.0,294.0,2.0,9.0,40.0,0.0
2964,00-0033858,2022,27,12,0.0,0.0,0.0,0.0,27.0,245.0,0.0,1.0,5.0,0.0
2965,00-0033858,2023,28,15,0.0,0.0,0.0,0.0,50.0,582.0,3.0,1.0,0.0,0.0
2966,00-0038994,2023,21,16,0.0,0.0,0.0,0.0,70.0,911.0,10.0,1.0,2.0,0.0
2967,00-0034364,2018,26,13,0.0,0.0,0.0,0.0,17.0,225.0,0.0,0.0,0.0,0.0
2968,00-0034364,2019,27,16,0.0,0.0,0.0,0.0,36.0,418.0,2.0,0.0,0.0,0.0
2969,00-0034364,2020,28,13,0.0,0.0,0.0,0.0,37.0,403.0,1.0,1.0,4.0,0.0
2970,00-0034364,2021,29,12,0.0,0.0,0.0,0.0,24.0,214.0,0.0,1.0,3.0,0.0
2971,00-0034364,2022,30,15,0.0,0.0,0.0,0.0,37.0,497.0,7.0,0.0,0.0,0.0
2972,00-0034364,2023,31,13,0.0,0.0,0.0,0.0,15.0,132.0,0.0,0.0,0.0,0.0
2973,00-0028040,2012,24,13,0.0,0.0,0.0,0.0,20.0,226.0,1.0,0.0,0.0,0.0
2974,00-0028040,2013,25,15,0.0,0.0,0.0,0.0,80.0,917.0,8.0,0.0,0.0,0.0
2975,00-0028040,2014,26,10,0.0,0.0,0.0,0.0,24.0,424.0,2.0,0.0,0.0,0.0
2976,00-0028040,2015,27,16,0.0,0.0,0.0,0.0,35.0,386.0,3.0,0.0,0.0,0.0
2977,00-0028040,2016,28,3,0.0,0.0,0.0,0.0,8.0,60.0,1.0,0.0,0.0,0.0
2978,00-0034532,2018,22,3,0.0,0.0,0.0,0.0,2.0,37.0,0.0,0.0,0.0,0.0
2979,00-0032780,2016,22,15,0.0,0.0,0.0,0.0,29.0,298.0,1.0,252.0,1313.0,6.0
2980,00-0032780,2017,23,16,0.0,0.0,0.0,0.0,23.0,125.0,0.0,276.0,1122.0,9.0
